Entidad,RUC,original_address,formatted_address,lat,lng,confidence
SERVICIO DE ADMINISTRACION TRIBUTARIA DE ICA,PE-RUC  20452454972,PERU ICA CALLE MADRESELVA MZA L LOTE 08,"Ica, Peru",-14.07546,-75.7341811,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE LLACLLIN,PE-RUC  20200036931,PERU ANCASH PLAZA DE ARMAS,"Plaza de Armas de Chimbote, Chimbote 02803, Peru",-9.0747672,-78.5935848,APPROXIMATE
GOBIERNO REGIONAL CUSCO UNIDAD DE GESTION EDUCATIVA LOCAL PARURO,PE-RUC  20601041899,PERU CUSCO GRAU SIN NRO PARURO,"Paruro 08520, Peru",-13.7615069,-71.84898,APPROXIMATE
INSTITUTO VIAL PROVINCIAL MUNICIPAL DE JUNIN,PE-RUC  20486988917,PERU JUNIN JR SIMON BOLIVAR NO 820 JUNIN,"Jr. Simón Bolivar 820, Junín 12731, Peru",-11.1611151,-75.9856654,ROOFTOP
MUNICIPALIDAD DISTRITAL DE EL CENEPA,PE-RUC  20176214679,PERU AMAZONAS PLAZA PRINCIPAL HUAMPANI,"Amazonas, Peru",-5.115146,-78.11082789999999,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE YAGUAS,PE-RUC  20567287085,PERU LORETO CALLE OLLANTA HUMALA SN,"San Nicolás 16220, Peru",-3.705443,-71.6935366,APPROXIMATE
GOBIERNO REGIONAL DE AMAZONAS - EDUCACION,PE-RUC  20185603483,PERU AMAZONAS JR. AMAZONAS NRO 951,"Jr. Amazonas 951, Chachapoyas 01001, Peru",-6.2298535,-77.8618182,RANGE_INTERPOLATED
INSTITUTO VIAL PROVINCIAL DE SATIPO - IVP SATIPO,PE-RUC  20486588064,PERU JUNIN JR. AUGUSTO B LEGUIA MZA. 11 (CRA 11 - CENTRO CIVICO) JUNIN - SATIPO - SATIPO,"Jr. Augusto B. Leguia, Satipo 12261, Peru",-11.2523324,-74.6360295,GEOMETRIC_CENTER
UNIDAD EJECUTORA 412 SALUD VIRU,PE-RUC  20600275977,PERU LA LIBERTAD SUCRE,Peru,-9.189967,-75.015152,APPROXIMATE
GOBIERNO REGIONAL DE HUANCAVELICA - GERENCIA SUB REGIONAL DE TAYACAJA,PE-RUC  20486991110,"PERU HUANCAVELICA JR. PROGRESO S/N PAMPAS, PROVINCIA DE TAYACAJA - HUANCAVELICA","Av. Progreso, Pampas 09156, Peru",-12.3957404,-74.868965,GEOMETRIC_CENTER
INSTITUTO VIAL PROVINCIAL DE CAMANA,PE-RUC  20455220328,PERU AREQUIPA PUENTE GRAU NRO 122,"C. Puente Grau 122, Arequipa 04001, Peru",-16.3945013,-71.53464819999999,ROOFTOP
EMPRESA .DE SERVICIOS ELECTRICOS MUNICIPALES DE PARAMONGA S.A.,PE-RUC  20177698122,PERU LIMA AV. MICAELA BASTIDAS NRO. 236 URB. TRES PUENTES,"Av. Micaela Bastidas 236, Comas 15312, Peru",-11.9323575,-77.04887599999999,ROOFTOP
GOBIERNO REGIONAL DE JUNIN-SALUD AIS. UTES. CHANCHAMAYO,PE-RUC  20188446133,PERU JUNIN JR. TARMA 140 LA MERCED,"Prol. Tarma 140, La Merced 12856, Peru",-11.0542746,-75.32625540000001,RANGE_INTERPOLATED
GOBIERNO REGIONAL DE ICA - UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,PE-RUC  20171814759,PERU ICA CALLE  LIMA Nº 300 NAZCA,"Jr. Lima 300, Nasca 11401, Peru",-14.8289374,-74.9399099,ROOFTOP
INSTITUTO VIAL PROVINCIAL MUNICIPAL DE ACOBAMBA,PE-RUC  20487182487,PERU HUANCAVELICA Jr. Dos de Mayo Nº 463 - Acobamba,"Dos de Mayo 463, Acobamba 09381, Peru",-12.8435707,-74.56990689999999,RANGE_INTERPOLATED
EMPRESA MUNICIPAL PRESTADORA DE SERVICIOS DE SANEAMIENTO PROVINCIAS ALTO ANDINAS,PE-RUC  20277812844,PERU CUSCO JR. 28 DE JULIO S/N PLAZA LIBERTAD,"Jr. 28 de Julio, Cusco 08004, Peru",-13.5341841,-71.9374556,GEOMETRIC_CENTER
GOBIERNO REGIONAL DE PIURA - UNIDAD DE GESTION EDUCATIVA LOCAL DE PAITA,PE-RUC  20526417641,PERU PIURA ISABEL BARRETO 2 ETAPA MZA. Q LOTE. 13 FONAVI II ETAPA,"LOTE. 13, Etapa 2, Piura 20009, Peru",-5.1790698,-80.6417116,ROOFTOP
GOBIERNO REGIONAL DEL CUSCO UNIDAD DE GESTION EDUCATIVA LOCAL CANAS,PE-RUC  20602141625,PERU CUSCO TUPAC AMARU SIN NRO,"Túpac Amaru, Cusco, Peru",-13.5219707,-71.9667851,GEOMETRIC_CENTER
GOBIERNO REGIONAL DE LIMA - UNIDAD DE GESTION EDUCATIVA LOCAL UGEL 13 - YAUYOS,PE-RUC  20364513276,PERU LIMA CALLE COMERCIO YAUYOS,"Jirón Comercio, Yauyos 15775, Peru",-12.4601767,-75.917611,GEOMETRIC_CENTER
INSTITUTO VIAL PROVINCIAL MUNICIPAL DE ATALAYA,PE-RUC  20393573130,PERU UCAYALI JR. RIOJA Nº 659 - RAYMONDI,"C. Rioja 659, Atalaya 25201, Peru",-10.7299969,-73.7556001,ROOFTOP
MUNICIPALIDAD DISTRITAL DE YAQUERANA,PE-RUC  20171691908,PERU LORETO AV. 28 DE JULIO 321 COLONIA ANGAMOS,"Angamos 16350, Peru",-5.1499179,-72.87665539999999,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE COLCHA,PE-RUC  20161101240,PERU CUSCO CALLE MARISCAL CACERES T3,"Mariscal Caceres, Cusco 08004, Peru",-13.5327956,-71.9339667,GEOMETRIC_CENTER
INSTITUTO VIAL PROVINCIAL MUNICIPAL DE TARMA,PE-RUC  20541399004,PERU JUNIN JR. MALECÓN GÁLVEZ N° 901,"Malecon Galvez 901, Tarma 12651, Peru",-11.4243633,-75.69160049999999,RANGE_INTERPOLATED
MUNICIPALIDAD DISTRITAL DE PALCAMAYO,PE-RUC  20188130411,PERU JUNIN JR. LIMA S/N PALCAMAYO - TARMA - JUNIN,"Jr. Lima, Tarma 12651, Peru",-11.4196744,-75.6893679,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE ZUÑIGA,PE-RUC  20182750311,PERU LIMA PLAZA DE ARMAS,"Lima Main Square, Jr. Junín cdra. 1, Lima 15001, Peru",-12.0459618,-77.0305324,ROOFTOP
UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,PE-RUC  20600351118,PERU JUNIN 1 DE MAYO,"Junin, Peru",-11.335798,-75.34121789999999,APPROXIMATE
INSTITUTO VIAL PROVINCIAL DE LEONCIO PRADO - IVP LEONCIO PRADO,PE-RUC  20489289190,PERU HUANUCO AV. UCAYALI 881,"Ucayali, Huánuco 10001, Peru",-9.9160569,-76.2401325,GEOMETRIC_CENTER
GOBIERNO REGIONAL DE PASCO-UNIDAD EJECUTORA SUB REGION DANIEL ALCIDES CARRION,PE-RUC  20600106130,PERU PASCO 28 DE JULIO SN YANAHUANCA,"Yanahuanca, Peru",-10.4911471,-76.5155834,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE SANTA CRUZ - ALTO AMAZONAS,PE-RUC  20318420000,PERU LORETO CALLE LAS INDUSTRIAS Nº106,"Iquitos, Peru",-3.7437644,-73.2515532,APPROXIMATE
MUNICIPALIDAD PROVINCIAL DE CANTA,PE-RUC  20170855141,PERU LIMA JIRON INDEPENDENCIA Nº308,"Jr. Independencia, Lima 15063, Peru",-12.1559157,-77.0222319,GEOMETRIC_CENTER
GOBIERNO REGIONAL DE LAMBAYEQUE - UGEL LAMBAYEQUE,PE-RUC  20479954772,PERU LAMBAYEQUE PROLONGACIÓN 8 DE OCTUBRE 230,"Prol. 8 de Octubre 230, Lambayeque 14013, Peru",-6.697141999999999,-79.90528379999999,ROOFTOP
MUNICIPALIDAD DISTRITAL DE SOPLIN,PE-RUC  20205141830,PERU LORETO YAVARI Nº 335-363 PISO 2 OFICINA 37,"Yavari, 16250, Peru",-4.3434746,-72.1416132,APPROXIMATE
INSTITUTO VIAL PROVINCIAL CAYLLOMA,PE-RUC  20454696205,PERU AREQUIPA TERMINAL TERRESTRE 203B,"HFR7+88F, Daniel Alcides Carrión, Arequipa 04001, Peru",-16.4091891,-71.5367103,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE IRAZOLA,PE-RUC  20191550138,PERU UCAYALI CARRET.FEDERICO BASADRE KM.110,"Ctra. Federico Basadre, Peru",-8.4703134,-74.7996019,GEOMETRIC_CENTER
INSTITUTO DE VIALIDAD MUNICIPAL DE LA PROVINCIA DE SAN MIGUEL,PE-RUC  20453798764,PERU CAJAMARCA JR. 28 DE JULIO NRO. 257 OFICINA 2 INTERIOR 2 MZA 46 LTE 1 CAJAMARCA URB CERCADO- SAN MIGUEL - SAN MIGUEL,"OFICINA 2 INTERIOR 2, 28 de Julio 257, Cajamarca 06002, Peru",-7.167356299999999,-78.5127517,RANGE_INTERPOLATED
GOBIERNO REGIONAL DE CAJAMARCA - UNIDAD DE GESTION EDUCATIVA LOCAL SAN PABLO,PE-RUC  20529672871,PERU CAJAMARCA MIGUEL IGLESIAS,"Miguel Iglesias, Cajamarca 06001, Peru",-7.148501,-78.5182271,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE SARHUA,PE-RUC  20184168244,PERU AYACUCHO PLAZA PRINCIPAL,"Plaza de Armas of Ayacucho, Andahuaylas 05003, Peru",-13.1603573,-74.2258109,GEOMETRIC_CENTER
INSTITUTO VIAL PROVINCIAL MUNICIPAL DE CORONEL PORTILLO,PE-RUC  20393672898,PERU UCAYALI JR. TACNA NRO. 498 PLAZA DE ARMAS UCAYALI - CORONEL PORTILLO - CALLARIA,"Jr. Tacna 498, Pucallpa 25001, Peru",-8.3842196,-74.5320382,RANGE_INTERPOLATED
GOBIERNO REGIONAL DE AYACUCHO-EDUCACIÓN LUCANAS,PE-RUC  20452304571,PERU AYACUCHO JR. BOLOGNESI PUQUIO,"Puquio, Peru",-14.6900941,-74.1269322,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE PACHAS,PE-RUC  20194119403,PERU HUANUCO PLAZA DE ARMAS S/N - PACHAS,"3QC6+54W Plaza de Armas de Huanuco, Jirón Dámaso Beraún, Huánuco 10001, Peru",-9.9295128,-76.2396813,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE PACHACONAS,PE-RUC  20173249340,PERU APURIMAC PLAZA DE ARMAS,"Apurimac, Peru",-14.0504533,-73.087749,APPROXIMATE
INSTITUTO VIAL PROVINCIAL CHUPACA,PE-RUC  20486690349,PERU JUNIN JR. MIGUEL GRAU NRO. 185 JUNIN - CHUPACA - CHUPACA,"Jr. Miguel Grau 185, Sicaya 12501, Peru",-12.0121931,-75.2809273,RANGE_INTERPOLATED
MUNICIPALIDAD DISTRITAL DE LLUTA,PE-RUC  20193505768,PERU AREQUIPA PLAZA LIBERTAD S/N LLUTA,"Lluta 04115, Peru",-16.0159972,-72.01496379999999,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE CHARCANA,PE-RUC  20203446366,PERU AREQUIPA PLAZA PRINCIPAL S/N,"Pl. Principal, Characato 04012, Peru",-16.469155,-71.4844938,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE EL ALTO,PE-RUC  20179834317,PERU PIURA PLAZA DE ARMAS S/N - EL ALTO,"Piura, Peru",-5.1782884,-80.6548882,APPROXIMATE
INSTITUTO VIAL PROVINCIAL DE CHINCHEROS,PE-RUC  20527246947,PERU APURIMAC PLAZA DE ARMAS SN,"Apurimac, Peru",-14.0504533,-73.087749,APPROXIMATE
EMPRESA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE QUILLABAMBA S.A.,PE-RUC  20171147787,PERU CUSCO MERCADO MODELO 2DA.ETAPA-LA CONVENCIÓN-QUILLABAMBA,"48M3+PR5, Prol. Av. Miguel Grau, Quillabamba 08741, Peru",-12.865727,-72.6953992,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE MUQUIYAUYO,PE-RUC  20163707463,PERU JUNIN ATAHUALPA NO 148,"Junín, Peru",-11.1581925,-75.9926306,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE COCHAMARCA,PE-RUC  20210698095,PERU LIMA PLAZA DE ARMAS S/N,"Lima Main Square, Jr. Junín cdra. 1, Lima 15001, Peru",-12.0459618,-77.0305324,ROOFTOP
MUNICIPALIDAD DISTRITAL DE QUIACA,PE-RUC  20181429535,PERU PUNO PLAZA DE ARMAS S/N,"Plaza Mayor de Puno, Jr. Deustua 458, Puno 21001, Peru",-15.8405816,-70.0279072,ROOFTOP
INSTITUTO VIAL PROVINCIAL DOS DE MAYO,PE-RUC  20528971815,PERU HUANUCO LOURDES 221,"221, Huánuco 10001, Peru",-9.9306928,-76.2455584,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE PUYCA,PE-RUC  20312111749,PERU AREQUIPA CALLE PRINCIPAL,"Calle Principal, Paucarpata 04008, Peru",-16.4305852,-71.4985743,GEOMETRIC_CENTER
SERVICIO INDUSTRIAL DE LA MARINA S.R.L.-IQUITOS,PE-RUC  20203866497,PERU LORETO AV. LA MARINA N°1079 - PUNCHANA,"Av. La Marina 1079, Iquitos 16003, Peru",-3.7297981,-73.24089719999999,ROOFTOP
MUNICIPALIDAD PROVINCIAL DE PARURO,PE-RUC  20159308708,PERU CUSCO AV. GRAU,"Av. Grau, Cusco 08002, Peru",-13.5237346,-71.977632,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE YANACA,PE-RUC  20175825429,PERU APURIMAC PLAZA DE ARMAS,"Apurimac, Peru",-14.0504533,-73.087749,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE MARCAPOMACOCHA,PE-RUC  20199759672,PERU JUNIN PLAZA PRINCIPAL,"Junín, Peru",-11.1581925,-75.9926306,APPROXIMATE
INSTITUTO DE VIALIDAD MUNICIPAL DE LA PROVINCIA DE CHACHAPOYAS,PE-RUC  20487602281,PERU AMAZONAS JR. CRISTO REY S/N URB. SANTA ROSA,"Amazonas, Peru",-5.115146,-78.11082789999999,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE ROSA PANDURO,PE-RUC  20567286941,PERU LORETO CALLE LOS COMPATRIOTAS SN,"San Nicolás 16220, Peru",-3.705443,-71.6935366,APPROXIMATE
GOBIERNO REGIONAL DE SAN MARTIN - DIRECCION REGIONAL DE LA PRODUCCION DE SAN MARTIN,PE-RUC  20531423624,PERU SAN MARTIN JR. PATRON SANTIAGO NRO. 119 SAN MARTIN - MOYOBAMBA - MOYOBAMBA,"Jr. Patron Santiago 119, Moyobamba 22001, Peru",-6.022865899999999,-76.99043689999999,ROOFTOP
GOBIERNO REGIONAL DE ICA-EDUCACION,PE-RUC  20410016070,PERU ICA AV. GRAU 166 ICA,"Av Grau 166, Ica 11001, Peru",-14.0632059,-75.7277214,ROOFTOP
MUNICIPALIDAD PROVINCIAL DE UCAYALI - CONTAMANA,PE-RUC  20147142197,PERU LORETO JR AMAZONAS NRO 307,"Loreto, Peru",-4.232472899999999,-74.21793260000001,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE SANTA ROSA - EL DORADO,PE-RUC  20488951239,PERU SAN MARTIN JR. VICTOR ANDRES BELAUNDE S/N,Peru,-9.189967,-75.015152,APPROXIMATE
GOBIERNO REGIONAL DE LA LIBERTAD-EDUCACION USE PATAZ,PE-RUC  20274697793,PERU LA LIBERTAD Jr. Grau 153 TAYABAMBA,"Jr. Miguel Grau 153, Tayabamba 13526, Peru",-8.276505799999999,-77.29661650000001,RANGE_INTERPOLATED
MUNICIPALIDAD DISTRITAL DE ZAPATERO,PE-RUC  20201975361,PERU SAN MARTIN PLAZA SAN MARTIN S/N,Peru,-9.189967,-75.015152,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE ARAMANGO,PE-RUC  20220669603,PERU AMAZONAS AV.28 DE JULIO 309 2DO PISO,"2DO PISO, Av. 28 de Julio 309, Bagua 01721, Peru",-5.6418459,-78.5328753,RANGE_INTERPOLATED
MUNICIPALIDAD DISTRITAL DE CABANILLAS,PE-RUC  20205942921,PERU PUNO JR. MUNICIPALIDAD No 114-2DO PISO,"2DO PISO, Jr. Municipalidad 114, Lampa 21801, Peru",-15.3647422,-70.3663945,RANGE_INTERPOLATED
INSTITUTO VIAL PROVINCIAL DE PASCO - IVP-PASCO,PE-RUC  20489649234,PERU PASCO BLOQUE RESIDENCIAL BELLAVISTA N° 3 - URB. LA ESPERANZA,"Pasco, Peru",-10.4475753,-75.1545381,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE HUALLANCA - HUAYLAS,PE-RUC  20146925929,PERU ANCASH SANTA ROSA S/N,"Santa Rosa 02210, Peru",-8.5422684,-77.7741569,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE SAN MIGUEL CHACCRAMPA,PE-RUC  20192042357,PERU APURIMAC AV.SAN MIGUEL No 4 2DO PISO INTR. 4,"2DO PISO, Av. San Miguel 4, Abancay 03001, Peru",-13.6287048,-72.8866608,RANGE_INTERPOLATED
MUNICIPALIDAD DISTRITAL DE CORONEL CASTAÑEDA,PE-RUC  20287376619,PERU AYACUCHO PLAZA DE ARMAS,"Plaza de Armas, Ayacucho 05003, Peru",-13.1602899,-74.2258196,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE CUSCA,PE-RUC  20286842748,PERU ANCASH PLAZA DE ARMAS S/N,"Ancash, Peru",-9.3250497,-77.5619419,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE CASITAS,PE-RUC  20193978666,PERU TUMBES PLAZA DE ARMAS Nº112,"CHVF+94X, Tumbes 24002, Peru",-3.5565088,-80.42715179999999,GEOMETRIC_CENTER
MUNICIPALIDAD DISTRITAL DE LAMBRAS,PE-RUC  20607537454,PERU HUANCAVELICA PLAZA PRINCIPAL S/N URB SANTA MARÍA,"Huancavelica 09001, Peru",-12.7861978,-74.9764024,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE SAN PEDRO DE CHUNAN,PE-RUC  20204462772,PERU JUNIN AV.22 DE AGOSTO,"Junín, Peru",-11.1581925,-75.9926306,APPROXIMATE
GOBIERNO REGIONAL DE APURIMAC - UNIDAD EJECUTORA 004: PRO DESARROLLO APURIMAC,PE-RUC  20490600842,PERU APURIMAC JR. CUSCO NRO. 213 INT. B APURIMAC - ABANCAY - ABANCAY,"INT. B, Jr. Cusco 213, Abancay 03001, Peru",-13.6366357,-72.8792644,ROOFTOP
GOBIERNO REGIONAL DE PIURA - INSTITUTOS SUPERIORES DE EDUCACION PUBLICA REGIONAL DE PIURA,PE-RUC  20526489391,PERU PIURA MZA. A LOTE. 02 URB. LUIS NEGREIROS PIURA - TALARA - PARIÑAS,"Luis Fraser, Talara 20811, Peru",-4.5740628,-81.2674225,GEOMETRIC_CENTER
EMPRESA  MUNICIPAL DE  AGUA POTABLE Y ALCANTERILLADO DE  BAGUA SRL,PE-RUC  20105087978,PERU AMAZONAS JR. SAN PEDRO NRO. 297,"Jr. San Pedro 297, Bagua 01721, Peru",-5.6413932,-78.53206809999999,ROOFTOP
MUNICIPALIDAD PROVINCIAL DE BAGUA,PE-RUC  20156003060,PERU AMAZONAS AV. HEROES DEL CENEPA NO 1060,"Av Héroes del Cenepa 1060, Bagua 01721, Peru",-5.6386372,-78.53126890000001,ROOFTOP
UNIVERSIDAD NACIONAL TECNOLÓGICA DE SAN JUAN DE LURIGANCHO,PE-RUC  20612830020,PERU LIMA LOTE 3 ETAPADA SEGUNDA GRUPO 4 PUEBLO JOVEN CRUZ DE MOTUPE,"R2GP+4CC, C. Jose Maria Arguedas, Lima 15824, Peru",-12.1746762,-76.9639784,GEOMETRIC_CENTER
GOBIERNO REGIONAL DE HUÁNUCO - RED DE SALUD AMBO,PE-RUC  20602804993,PERU HUANUCO CONSTITUCIÓN NRO. 353,"353, Huánuco 10001, Peru",-9.925500099999999,-76.2375016,APPROXIMATE
MUNICIPALIDAD DISTRITAL DE ANTIOQUIA,PE-RUC  20298709857,PERU LIMA PLAZA PRINCIPAL S/N,"Principal, San Juan de Miraflores 15806, Peru",-12.131212,-76.9601722,GEOMETRIC_CENTER
